from,treeA,treeB,log,stone,brick,concrete,rigidinsulation,earth,metal,glass,dimensionallumber,sand,petroleum,fire,window_single,dinosaur,labor,code,contract,handshake,fun,email,signature,idea,balloonframe_3_15,balloonframe_2_15,balloonframe_1_15,balloonframe_4_15,balloonframe_5_15,balloonframe_6_15,balloonframe_7_15,balloonframe_8_15,balloonframe_9_15,balloonframe_10_15,balloonframe_11_15,balloonframe_12_15,balloonframe_13_15,balloonframe_14_15,balloonframe_15_15,macbook,logcabin_2_3,logcabin_3_3,logcabin_1_3
treeA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
treeB,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
log,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brick,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concrete,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rigidinsulation,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,1,1,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
earth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metal,0,0,0,10,0,0,0,0,0,0,0,0,0,20,0,0,5,2,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glass,0,0,0,5,0,0,0,0,0,0,0,5,0,10,0,0,10,4,4,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
